PARAU_06161	2a1dfca63fd1a74be626e9a1bd786829	301	Pfam	PF00503	G-protein alpha subunit	1	290	8.0E-107	T	19-07-2018
PARAU_11150	023cc0f8b5dfc41df361a0686cc1a01d	555	Pfam	PF11951	Fungal specific transcription factor domain	185	306	1.3E-8	T	19-07-2018
PARAU_11525	88f3a79fd7f4e0c7f5004688f540906d	764	Pfam	PF05557	Mitotic checkpoint protein	92	750	4.7E-56	T	19-07-2018
PARAU_11258	d57f7bea0d1c882b735a0824bcf34e6e	401	Pfam	PF00169	PH domain	60	153	1.5E-12	T	19-07-2018
PARAU_11258	d57f7bea0d1c882b735a0824bcf34e6e	401	Pfam	PF00169	PH domain	298	383	1.1E-9	T	19-07-2018
PARAU_05579	1844df7870e9d39317d83cdfdf73f0d6	352	Pfam	PF00887	Acyl CoA binding protein	47	142	4.9E-23	T	19-07-2018
PARAU_05835	8ce912c4fd267ecdb653e204ac72f579	176	Pfam	PF02284	Cytochrome c oxidase subunit Va	61	172	1.2E-28	T	19-07-2018
PARAU_10066	0d1f9db48267c517f8c4b95e44ccd87d	136	Pfam	PF08738	Gon7 family	34	126	8.5E-9	T	19-07-2018
PARAU_07888	79257ba2228a1ff56c0c22c1ae51a617	557	Pfam	PF16198	tRNA pseudouridylate synthase B C-terminal domain	423	462	3.3E-7	T	19-07-2018
PARAU_07888	79257ba2228a1ff56c0c22c1ae51a617	557	Pfam	PF01509	TruB family pseudouridylate synthase (N terminal domain)	97	225	9.6E-45	T	19-07-2018
PARAU_05200	b5b178c2b56315a0a177baebbaa720cb	527	Pfam	PF01169	Uncharacterized protein family UPF0016	444	517	1.5E-19	T	19-07-2018
PARAU_05200	b5b178c2b56315a0a177baebbaa720cb	527	Pfam	PF01169	Uncharacterized protein family UPF0016	261	334	1.4E-20	T	19-07-2018
PARAU_03613	858cfe29a68536d5ad50b02911b22947	222	Pfam	PF04427	Brix domain	11	134	2.3E-23	T	19-07-2018
PARAU_08976	4d3f017e9f4ae11e0aeff988c8a0413f	556	Pfam	PF04042	DNA polymerase alpha/epsilon subunit B	261	512	1.1E-32	T	19-07-2018
PARAU_11711	b3bbe31e9fdb0bfb99c48164e739ab91	255	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	17	254	2.0E-46	T	19-07-2018
PARAU_05824	c73c9bfadee953f1857a1dac223d0504	1084	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	775	1015	1.8E-16	T	19-07-2018
PARAU_08687	7b89ee0af5e9e4ad758d4cd20ed9f7c5	438	Pfam	PF01344	Kelch motif	98	145	2.1E-5	T	19-07-2018
PARAU_08687	7b89ee0af5e9e4ad758d4cd20ed9f7c5	438	Pfam	PF13418	Galactose oxidase, central domain	201	235	1.4E-6	T	19-07-2018
PARAU_11987	af9057823f1a86392341add7686f9934	132	Pfam	PF00238	Ribosomal protein L14p/L23e	2	130	8.2E-46	T	19-07-2018
PARAU_03925	405794bcb6a4fa31844aa60ee0c15a76	485	Pfam	PF10602	26S proteasome subunit RPN7	101	274	2.3E-53	T	19-07-2018
PARAU_03925	405794bcb6a4fa31844aa60ee0c15a76	485	Pfam	PF01399	PCI domain	343	440	7.5E-13	T	19-07-2018
PARAU_03608	d4dbd2560fd4aa58b710c6483f0c4591	351	Pfam	PF01351	Ribonuclease HII	64	290	6.9E-46	T	19-07-2018
PARAU_10068	d69b9767c5d2ebcd1a22945f4af124d9	712	Pfam	PF01803	LIM-domain binding protein	353	586	2.5E-74	T	19-07-2018
PARAU_07973	d3bb1106383504a3abbf1f4446ec4d91	439	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	219	350	1.9E-40	T	19-07-2018
PARAU_03487	16b250f8b881fb0eae2ca693ba83f9d7	583	Pfam	PF03151	Triose-phosphate Transporter family	166	488	5.7E-18	T	19-07-2018
PARAU_09552	06e01f7b97a21aec39ffd1939f56a88e	223	Pfam	PF09805	Nucleolar protein 12 (25kDa)	25	148	2.0E-37	T	19-07-2018
PARAU_07938	f6bbbaf23ed37c6dd2971c9e1925b910	504	Pfam	PF00067	Cytochrome P450	36	486	1.4E-50	T	19-07-2018
PARAU_04778	d8e4a72566f28c6b3f7ca40d99f76baf	254	Pfam	PF00227	Proteasome subunit	32	229	1.2E-53	T	19-07-2018
PARAU_04778	d8e4a72566f28c6b3f7ca40d99f76baf	254	Pfam	PF10584	Proteasome subunit A N-terminal signature	14	31	8.1E-9	T	19-07-2018
PARAU_05114	1f625fdb47908e68ec6e16ce07fe4a4b	306	Pfam	PF09377	SBDS protein C-terminal domain	109	282	1.8E-44	T	19-07-2018
PARAU_05114	1f625fdb47908e68ec6e16ce07fe4a4b	306	Pfam	PF01172	Shwachman-Bodian-Diamond syndrome (SBDS) protein	15	103	5.8E-32	T	19-07-2018
PARAU_07370	2539db702089dbbd7a97e8da0217ab6b	558	Pfam	PF01412	Putative GTPase activating protein for Arf	18	129	2.3E-39	T	19-07-2018
PARAU_09397	feb01d177926bacfc629fe5cc218017a	389	Pfam	PF00149	Calcineurin-like phosphoesterase	12	211	3.9E-12	T	19-07-2018
PARAU_08937	64778f871040994c4999cb885391c5c1	315	Pfam	PF01256	Carbohydrate kinase	25	299	3.6E-56	T	19-07-2018
PARAU_07348	31e69f9b716998e987298f48704a0d07	540	Pfam	PF13506	Glycosyl transferase family 21	141	184	3.6E-6	T	19-07-2018
PARAU_10359	2da99e28c67b320bd12b04db64c9001d	313	Pfam	PF09783	Vacuolar import and degradation protein	131	301	3.2E-68	T	19-07-2018
PARAU_03418	4c422a986b3b03d75d49cb28134d2b62	211	Pfam	PF03366	YEATS family	32	111	1.6E-18	T	19-07-2018
PARAU_05752	bf59634dc11ea718dfd7c3675bb919d0	200	Pfam	PF13181	Tetratricopeptide repeat	148	178	0.0039	T	19-07-2018
PARAU_11222	257215c39845d4954284aef82a977588	365	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	114	313	2.1E-44	T	19-07-2018
PARAU_11222	257215c39845d4954284aef82a977588	365	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	18	338	3.6E-15	T	19-07-2018
PARAU_03517	f0e58614759a9e2713c5daa2ff1e06cf	490	Pfam	PF11719	DNA replication and checkpoint protein	14	490	2.2E-92	T	19-07-2018
PARAU_08374	f0d9b24d94b89f311f70b50e51b23db0	463	Pfam	PF10516	SHNi-TPR	231	265	2.2E-13	T	19-07-2018
PARAU_04303	d7861e82ac1489d298cbadc4cb1a31c4	274	Pfam	PF00071	Ras family	67	238	1.9E-47	T	19-07-2018
PARAU_11101	929a644845947000849f3a0b27cee2cb	388	Pfam	PF00215	Orotidine 5'-phosphate decarboxylase / HUMPS family	39	374	3.8E-90	T	19-07-2018
PARAU_11559	a2cb70b494ea80d480524edd8be349af	1384	Pfam	PF02985	HEAT repeat	478	500	0.0018	T	19-07-2018
PARAU_08012	a718bbbbc86c1d7bf6fde9791105fb59	356	Pfam	PF00069	Protein kinase domain	23	312	2.9E-66	T	19-07-2018
PARAU_10468	c04126aafd1c9a185e101f47671c2806	230	Pfam	PF01323	DSBA-like thioredoxin domain	5	207	2.3E-25	T	19-07-2018
PARAU_10555	79cab7778815c16b1594b0517df93032	146	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	3	142	6.0E-33	T	19-07-2018
PARAU_04266	11e67436f2656e758f5464e68982d17e	776	Pfam	PF02558	Ketopantoate reductase PanE/ApbA	13	170	2.5E-28	T	19-07-2018
PARAU_04266	11e67436f2656e758f5464e68982d17e	776	Pfam	PF08546	Ketopantoate reductase PanE/ApbA C terminal	203	326	5.9E-22	T	19-07-2018
PARAU_10937	374c689ded07eae0ed7fb5d347145b54	334	Pfam	PF13177	DNA polymerase III, delta subunit	20	167	2.0E-10	T	19-07-2018
PARAU_10418	fc53cafedcc2e843d4c54690a76dcc29	365	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	164	233	2.2E-10	T	19-07-2018
PARAU_06020	fabddd0d7928e9ca6b6f66bdf58e0eac	499	Pfam	PF02636	Putative S-adenosyl-L-methionine-dependent methyltransferase	103	425	1.7E-82	T	19-07-2018
PARAU_07027	5203e07d6118df090dd8fba9868e5438	262	Pfam	PF04847	Calcipressin	61	257	1.3E-45	T	19-07-2018
PARAU_06885	f42c0e68731782f3900436e6880e6b19	452	Pfam	PF02197	Regulatory subunit of type II PKA R-subunit	9	43	6.8E-10	T	19-07-2018
PARAU_06885	f42c0e68731782f3900436e6880e6b19	452	Pfam	PF00027	Cyclic nucleotide-binding domain	348	429	1.4E-20	T	19-07-2018
PARAU_06885	f42c0e68731782f3900436e6880e6b19	452	Pfam	PF00027	Cyclic nucleotide-binding domain	225	311	2.0E-15	T	19-07-2018
PARAU_11443	a78f11055eef8949ea9fde273010127f	69	Pfam	PF10235	Microtubule-associated protein CRIPT	2	54	5.2E-19	T	19-07-2018
PARAU_08430	ad31cc17acb56b40ed3ff76cc626abe0	214	Pfam	PF01253	Translation initiation factor SUI1	115	187	3.5E-24	T	19-07-2018
PARAU_06171	4da044e4c86a5133ff9873f0b6bbb021	552	Pfam	PF00083	Sugar (and other) transporter	51	506	2.7E-82	T	19-07-2018
PARAU_06157	aed69eecdc8d98bbcf9794eb6b5aee5f	1799	Pfam	PF10487	Nucleoporin subcomplex protein binding to Pom34	540	1149	3.5E-50	T	19-07-2018
PARAU_06157	aed69eecdc8d98bbcf9794eb6b5aee5f	1799	Pfam	PF10487	Nucleoporin subcomplex protein binding to Pom34	21	418	8.8E-15	T	19-07-2018
PARAU_04424	ef711a93cec69f4c636d13418c57dc83	144	Pfam	PF00380	Ribosomal protein S9/S16	12	144	8.1E-35	T	19-07-2018
PARAU_10022	ee3bb6ab5cdd35a28ff253245d05cd7b	314	Pfam	PF08633	Rox3 mediator complex subunit	85	290	3.3E-60	T	19-07-2018
PARAU_05185	82f7cdbf2248907ec783ab67427bd46c	373	Pfam	PF00856	SET domain	30	225	9.5E-14	T	19-07-2018
PARAU_03505	ef2846edd7e2dd57ebee34676a965695	643	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	10	42	3.2E-6	T	19-07-2018
PARAU_03505	ef2846edd7e2dd57ebee34676a965695	643	Pfam	PF11951	Fungal specific transcription factor domain	135	284	1.4E-9	T	19-07-2018
PARAU_07214	219a5b6f146714eb80ba7512341f4a85	357	Pfam	PF01459	Eukaryotic porin	42	328	2.9E-89	T	19-07-2018
PARAU_04221	f390d141d6b88d9edf7f7d27c4a8f6af	388	Pfam	PF07052	Hepatocellular carcinoma-associated antigen 59	116	219	3.4E-11	T	19-07-2018
PARAU_04305	cd144007ad0b1f68e941f7713d453994	355	Pfam	PF07690	Major Facilitator Superfamily	4	301	4.7E-25	T	19-07-2018
PARAU_10446	292e44c5ef30cb451a046c57f609344f	1548	Pfam	PF00651	BTB/POZ domain	914	1027	1.6E-7	T	19-07-2018
PARAU_10446	292e44c5ef30cb451a046c57f609344f	1548	Pfam	PF13540	Regulator of chromosome condensation (RCC1) repeat	368	397	4.5E-9	T	19-07-2018
PARAU_10446	292e44c5ef30cb451a046c57f609344f	1548	Pfam	PF13637	Ankyrin repeats (many copies)	94	149	3.1E-9	T	19-07-2018
PARAU_10805	78a167a377fa8854cd6e2f4bc015aa50	814	Pfam	PF00400	WD domain, G-beta repeat	216	251	7.5E-6	T	19-07-2018
PARAU_10805	78a167a377fa8854cd6e2f4bc015aa50	814	Pfam	PF00400	WD domain, G-beta repeat	126	165	3.9E-5	T	19-07-2018
PARAU_10805	78a167a377fa8854cd6e2f4bc015aa50	814	Pfam	PF00400	WD domain, G-beta repeat	174	210	4.9E-5	T	19-07-2018
PARAU_10805	78a167a377fa8854cd6e2f4bc015aa50	814	Pfam	PF00400	WD domain, G-beta repeat	85	121	1.4E-5	T	19-07-2018
PARAU_10805	78a167a377fa8854cd6e2f4bc015aa50	814	Pfam	PF04053	Coatomer WD associated region	314	759	1.9E-169	T	19-07-2018
PARAU_04226	1e64b15563b6a99ef61cc9395eed40a6	187	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	4	74	4.1E-22	T	19-07-2018
PARAU_03673	6adc9ba2c5683c0b35afccd9f969f5b4	685	Pfam	PF07859	alpha/beta hydrolase fold	331	383	3.8E-7	T	19-07-2018
PARAU_03673	6adc9ba2c5683c0b35afccd9f969f5b4	685	Pfam	PF07859	alpha/beta hydrolase fold	147	260	1.7E-29	T	19-07-2018
PARAU_09265	6ed4cbc8565dda0c184fa883e6993247	567	Pfam	PF06911	Senescence-associated protein	279	458	3.6E-52	T	19-07-2018
PARAU_11241	456d5b463395b3ed03c9a080615b5eb0	455	Pfam	PF00481	Protein phosphatase 2C	12	232	1.2E-68	T	19-07-2018
PARAU_11241	456d5b463395b3ed03c9a080615b5eb0	455	Pfam	PF00481	Protein phosphatase 2C	249	291	7.5E-6	T	19-07-2018
PARAU_05880	364219933f6bbbc401618ccc51105f03	525	Pfam	PF00175	Oxidoreductase NAD-binding domain	384	489	1.4E-10	T	19-07-2018
PARAU_05880	364219933f6bbbc401618ccc51105f03	525	Pfam	PF00667	FAD binding domain	107	339	2.5E-46	T	19-07-2018
PARAU_12214	70815ca29c67c2a7d3014ccf86f47b22	836	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	108	151	5.9E-7	T	19-07-2018
PARAU_12214	70815ca29c67c2a7d3014ccf86f47b22	836	Pfam	PF04082	Fungal specific transcription factor domain	295	491	7.5E-31	T	19-07-2018
PARAU_06683	85495ad0d04c283e39c4f35fffe96051	190	Pfam	PF02936	Cytochrome c oxidase subunit IV	47	182	1.8E-49	T	19-07-2018
PARAU_03451	9d1917cf8e488e0472e88dc0880f06a5	324	Pfam	PF08327	Activator of Hsp90 ATPase homolog 1-like protein	199	318	5.5E-18	T	19-07-2018
PARAU_03451	9d1917cf8e488e0472e88dc0880f06a5	324	Pfam	PF09229	Activator of Hsp90 ATPase, N-terminal	13	144	2.9E-41	T	19-07-2018
PARAU_08600	3937ffc1741c244abe688b10359823ee	805	Pfam	PF12757	Protein of unknown function (DUF3812)	433	555	1.5E-37	T	19-07-2018
PARAU_11737	f81e4a36bdaa07070ac2803eb8e8c113	851	Pfam	PF11815	Domain of unknown function (DUF3336)	92	217	7.0E-32	T	19-07-2018
PARAU_11737	f81e4a36bdaa07070ac2803eb8e8c113	851	Pfam	PF01734	Patatin-like phospholipase	240	433	5.4E-22	T	19-07-2018
PARAU_09963	568b947299bb2964f154844a901ed6e2	498	Pfam	PF03985	Paf1	22	489	5.0E-88	T	19-07-2018
PARAU_05904	8f6d2f110298084e51728e7ccee5b8c3	828	Pfam	PF00117	Glutamine amidotransferase class-I	10	236	8.2E-24	T	19-07-2018
PARAU_05904	8f6d2f110298084e51728e7ccee5b8c3	828	Pfam	PF04715	Anthranilate synthase component I, N terminal region	308	462	1.0E-17	T	19-07-2018
PARAU_05904	8f6d2f110298084e51728e7ccee5b8c3	828	Pfam	PF00425	chorismate binding enzyme	711	819	5.7E-26	T	19-07-2018
PARAU_05904	8f6d2f110298084e51728e7ccee5b8c3	828	Pfam	PF00425	chorismate binding enzyme	530	692	1.0E-43	T	19-07-2018
PARAU_11084	6edee4f0678344cb769da298d93c9e86	340	Pfam	PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	170	334	7.1E-45	T	19-07-2018
PARAU_11084	6edee4f0678344cb769da298d93c9e86	340	Pfam	PF00056	lactate/malate dehydrogenase, NAD binding domain	25	168	2.4E-42	T	19-07-2018
PARAU_05758	2cbb03f22dfad92d16a89358f6f7c6f5	619	Pfam	PF13347	MFS/sugar transport protein	96	305	1.1E-10	T	19-07-2018
PARAU_12030	7a53924b9e49031e60af9d4dec337dcd	331	Pfam	PF08613	Cyclin	140	271	2.7E-42	T	19-07-2018
PARAU_05836	98a57086cee41009fdd057e2dd08f990	310	Pfam	PF10609	NUBPL iron-transfer P-loop NTPase	6	245	1.8E-90	T	19-07-2018
PARAU_08790	151c1618f01b823f6c77d43ac88828d2	923	Pfam	PF04147	Nop14-like family	43	904	6.9E-249	T	19-07-2018
PARAU_10632	0aacf0323826372507ab297eac66a710	419	Pfam	PF13874	Nucleoporin complex subunit 54	195	331	8.8E-40	T	19-07-2018
PARAU_07776	ac9e7e7fbd6cebffd1764151623cb06a	339	Pfam	PF08569	Mo25-like	1	317	3.9E-121	T	19-07-2018
PARAU_10772	8c3bf794aa5e7a3d453eefa874ddc159	491	Pfam	PF01231	Indoleamine 2,3-dioxygenase	8	434	1.6E-164	T	19-07-2018
PARAU_06022	86e363183f966f683574411db2153539	761	Pfam	PF00250	Forkhead domain	220	304	3.9E-33	T	19-07-2018
PARAU_07109	cfb11e9686107942b3240f950e91fc6b	565	Pfam	PF00168	C2 domain	68	168	1.5E-12	T	19-07-2018
PARAU_05738	27ad91ef6a90f19e0f37499a6394644b	817	Pfam	PF13855	Leucine rich repeat	438	496	7.5E-8	T	19-07-2018
PARAU_05870	0a6a4f4a3efd01865a07f2ed65e8c7c2	416	Pfam	PF03381	LEM3 (ligand-effect modulator 3) family / CDC50 family	72	395	3.4E-88	T	19-07-2018
PARAU_08332	a0a1511a37e315ee7aea5744dbfdde34	300	Pfam	PF14748	Pyrroline-5-carboxylate reductase dimerisation	186	283	1.7E-34	T	19-07-2018
PARAU_08332	a0a1511a37e315ee7aea5744dbfdde34	300	Pfam	PF03807	NADP oxidoreductase coenzyme F420-dependent	9	119	1.3E-13	T	19-07-2018
PARAU_10291	79cbbf8726f5f9151e2ce8db3dc666e6	434	Pfam	PF02582	Uncharacterised ACR, YagE family COG1723	165	370	4.7E-44	T	19-07-2018
PARAU_08611	bbbe6a18727aac1e59b79fc6ae9e959f	542	Pfam	PF07690	Major Facilitator Superfamily	141	471	4.9E-20	T	19-07-2018
PARAU_06312	7fe24e7743a3f8bae778679db5f0c450	750	Pfam	PF04136	Sec34-like family	129	277	4.8E-43	T	19-07-2018
PARAU_09004	cd1fe523b10cc9cf2679d870f1e5255f	487	Pfam	PF00155	Aminotransferase class I and II	107	479	1.2E-81	T	19-07-2018
PARAU_05868	c2b4da4b8fa5207fd1b516e2c69e7286	323	Pfam	PF04564	U-box domain	269	319	1.6E-11	T	19-07-2018
PARAU_03494	f2d3c757bf6beea05bcb030462701649	320	Pfam	PF13489	Methyltransferase domain	47	233	6.7E-15	T	19-07-2018
PARAU_10130	3554112bcb008ae7771d51af286a7575	249	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	11	224	1.0E-20	T	19-07-2018
PARAU_08599	7d8a7c86089d9dff4c2b0bb5d2247105	263	Pfam	PF10277	Frag1/DRAM/Sfk1 family	1	180	2.9E-35	T	19-07-2018
PARAU_08263	ccee80afaf4be1ffc2b037fa0679a831	189	Pfam	PF06824	Protein of unknown function (DUF1237)	4	89	7.1E-25	T	19-07-2018
PARAU_08263	ccee80afaf4be1ffc2b037fa0679a831	189	Pfam	PF06824	Protein of unknown function (DUF1237)	156	187	7.1E-8	T	19-07-2018
PARAU_11107	9861963e49e8b202b602c6d8ba377527	686	Pfam	PF03600	Citrate transporter	90	590	3.8E-11	T	19-07-2018
PARAU_09258	1fc430f969fd73021e63f7eaa6bfde29	377	Pfam	PF00153	Mitochondrial carrier protein	286	375	2.5E-18	T	19-07-2018
PARAU_09258	1fc430f969fd73021e63f7eaa6bfde29	377	Pfam	PF00153	Mitochondrial carrier protein	55	145	1.7E-21	T	19-07-2018
PARAU_09258	1fc430f969fd73021e63f7eaa6bfde29	377	Pfam	PF00153	Mitochondrial carrier protein	153	261	1.2E-16	T	19-07-2018
PARAU_11293	27090757b92ab0b57db462bfa625e347	997	Pfam	PF13920	Zinc finger, C3HC4 type (RING finger)	943	990	8.1E-7	T	19-07-2018
PARAU_05091	e6c6783f84e6763560ce8f6c35812ecf	361	Pfam	PF00069	Protein kinase domain	40	340	6.9E-64	T	19-07-2018
PARAU_05826	cf852bbf63c455e34e94242fef0cc330	567	Pfam	PF04818	RNA polymerase II-binding domain.	103	166	9.2E-14	T	19-07-2018
PARAU_07023	374f663541d681b64dffb996b33ee0cd	98	Pfam	PF00176	SNF2 family N-terminal domain	2	97	2.3E-18	T	19-07-2018
PARAU_05591	e4dea3462cd89f0a8282e0e6caa23e48	367	Pfam	PF01212	Beta-eliminating lyase	9	296	5.7E-67	T	19-07-2018
PARAU_06184	79828fc09f3c7a7979966f492269f913	177	Pfam	PF10241	Uncharacterized conserved protein	106	177	1.8E-21	T	19-07-2018
PARAU_08765	e41558d8139101853b26e49e59b9b303	253	Pfam	PF03371	PRP38 family	23	186	1.2E-57	T	19-07-2018
PARAU_12423	e4cefba3ab94739069d87e999667092b	556	Pfam	PF05577	Serine carboxypeptidase S28	70	272	3.7E-36	T	19-07-2018
PARAU_12423	e4cefba3ab94739069d87e999667092b	556	Pfam	PF05577	Serine carboxypeptidase S28	359	514	2.1E-5	T	19-07-2018
PARAU_06077	db3ddf4e38a055cdb1dce32a6eaab2ac	280	Pfam	PF01501	Glycosyl transferase family 8	61	242	6.0E-11	T	19-07-2018
PARAU_09409	1905fad21e2c8d4dc425d69e12472c35	240	Pfam	PF03980	Nnf1	69	189	1.9E-25	T	19-07-2018
PARAU_09137	88c2803689d5175b57d1c646727100fa	253	Pfam	PF01083	Cutinase	82	251	6.9E-48	T	19-07-2018
PARAU_08591	fe1f92d7df7010a1ae2ab76d14e2ba74	172	Pfam	PF00717	Peptidase S24-like	45	95	1.1E-7	T	19-07-2018
PARAU_10610	d4d75a4ae8c22960bce6581d320ed00a	237	Pfam	PF09769	Apolipoprotein O	63	189	1.9E-38	T	19-07-2018
PARAU_07881	9fbaa8fc57e8fa1102a9ca1a44f7479c	523	Pfam	PF00083	Sugar (and other) transporter	101	506	7.1E-67	T	19-07-2018
PARAU_08379	8faa0e93db7ede6202f22739dd6af496	721	Pfam	PF09405	CASC3/Barentsz eIF4AIII binding	143	241	8.5E-27	T	19-07-2018
PARAU_08607	273125e1685118216d65dd5e8daf6dc0	500	Pfam	PF00400	WD domain, G-beta repeat	116	160	0.0027	T	19-07-2018
PARAU_08607	273125e1685118216d65dd5e8daf6dc0	500	Pfam	PF00400	WD domain, G-beta repeat	219	254	0.026	T	19-07-2018
PARAU_08607	273125e1685118216d65dd5e8daf6dc0	500	Pfam	PF00400	WD domain, G-beta repeat	380	417	1.5E-7	T	19-07-2018
PARAU_08607	273125e1685118216d65dd5e8daf6dc0	500	Pfam	PF08154	NLE (NUC135) domain	20	86	1.5E-17	T	19-07-2018
PARAU_07366	44da9fe5ae48984791b1648c4a322a6c	859	Pfam	PF00786	P21-Rho-binding domain	253	310	2.1E-19	T	19-07-2018
PARAU_07366	44da9fe5ae48984791b1648c4a322a6c	859	Pfam	PF00069	Protein kinase domain	578	829	1.3E-72	T	19-07-2018
PARAU_09883	e63745cdd9c27072ffbd81ac491645cd	368	Pfam	PF00248	Aldo/keto reductase family	22	343	3.9E-64	T	19-07-2018
PARAU_03879	5857ad1d43722442f30b9f29d62927ff	456	Pfam	PF00649	Copper fist DNA binding domain	1	39	1.0E-21	T	19-07-2018
PARAU_04517	fa1a8e520fdfe269ec838014eced7bf0	1039	Pfam	PF03914	CBF/Mak21 family	644	817	2.2E-50	T	19-07-2018
PARAU_08193	36cf87e3f2cea055db67b490838b5561	432	Pfam	PF00764	Arginosuccinate synthase	7	421	4.8E-146	T	19-07-2018
PARAU_08448	a555068c28b0842ba0c96bd4340a6a9c	503	Pfam	PF01554	MatE	62	223	2.6E-30	T	19-07-2018
PARAU_08448	a555068c28b0842ba0c96bd4340a6a9c	503	Pfam	PF01554	MatE	288	443	5.5E-31	T	19-07-2018
PARAU_06860	ba35bdba36eae0ba0bef9c0f19eee28c	645	Pfam	PF02037	SAP domain	5	37	8.6E-12	T	19-07-2018
PARAU_09651	4f4db52c4162be8d1d11aa028637f005	722	Pfam	PF14529	Endonuclease-reverse transcriptase	109	212	5.5E-13	T	19-07-2018
PARAU_08115	18bb310da3c75529b6e17107f41d0d33	120	Pfam	PF02297	Cytochrome oxidase c subunit VIb	24	97	4.3E-23	T	19-07-2018
PARAU_08245	1edcdced4e37dffad15a19d0902358d9	915	Pfam	PF00752	XPG N-terminal domain	1	89	7.5E-6	T	19-07-2018
PARAU_08245	1edcdced4e37dffad15a19d0902358d9	915	Pfam	PF00867	XPG I-region	110	201	1.9E-24	T	19-07-2018
PARAU_11789	59d0572bcdf35b48e94ca1ede2504710	420	Pfam	PF01053	Cys/Met metabolism PLP-dependent enzyme	23	398	1.1E-137	T	19-07-2018
PARAU_09199	1a919381fc71770e5ff33746797ef444	509	Pfam	PF02353	Mycolic acid cyclopropane synthetase	204	487	1.8E-71	T	19-07-2018
PARAU_08272	15448cbf3f305dca9f638e7f6b9591ce	264	Pfam	PF10294	Lysine methyltransferase	54	224	1.0E-15	T	19-07-2018
PARAU_10672	7b83223873a46d6461f98523586ea89b	370	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	229	285	9.2E-10	T	19-07-2018
PARAU_12322	450824ba59cb2820e83f2acaf7e971c1	743	Pfam	PF14661	HAUS augmin-like complex subunit 6 N-terminus	43	251	2.8E-50	T	19-07-2018
PARAU_05097	3ba0b25e763f711187de0223dbf1a817	710	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	9	46	3.8E-10	T	19-07-2018
PARAU_05097	3ba0b25e763f711187de0223dbf1a817	710	Pfam	PF11951	Fungal specific transcription factor domain	95	254	2.7E-6	T	19-07-2018
PARAU_07325	c4b72314a8685181e5a30a863503a470	286	Pfam	PF10153	Uncharacterised conserved protein (DUF2361)	58	171	7.5E-33	T	19-07-2018
PARAU_05437	1c67bea879288cdf26b2f4aa7dfe74dc	332	Pfam	PF01585	G-patch domain	84	128	2.0E-8	T	19-07-2018
PARAU_05437	1c67bea879288cdf26b2f4aa7dfe74dc	332	Pfam	PF13821	Domain of unknown function (DUF4187)	281	331	8.2E-21	T	19-07-2018
PARAU_10234	fcd9f5cc86272864260be619e4436f2a	161	Pfam	PF02297	Cytochrome oxidase c subunit VIb	50	105	7.0E-19	T	19-07-2018
PARAU_03532	1b4bf4805310603086c75aec25c0f971	492	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	28	354	1.5E-66	T	19-07-2018
PARAU_03532	1b4bf4805310603086c75aec25c0f971	492	Pfam	PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	373	482	8.7E-40	T	19-07-2018
PARAU_08197	8c88b1168768221e380dedec8c448d37	214	Pfam	PF00226	DnaJ domain	41	102	1.5E-12	T	19-07-2018
PARAU_05142	aa10dd474fd2706d0ff75ec4e9db849d	264	Pfam	PF13847	Methyltransferase domain	75	221	5.7E-14	T	19-07-2018
PARAU_03884	3958522927b7240bc8a7af046817f9df	662	Pfam	PF00400	WD domain, G-beta repeat	453	477	5.9E-4	T	19-07-2018
PARAU_07600	ff1f6faf53cc3a6cbb9ce8e2d2e02f21	976	Pfam	PF00013	KH domain	551	588	1.1E-5	T	19-07-2018
PARAU_07600	ff1f6faf53cc3a6cbb9ce8e2d2e02f21	976	Pfam	PF00013	KH domain	265	333	2.1E-6	T	19-07-2018
PARAU_06447	854d75152c6ad852488324e2d0646729	70	Pfam	PF01779	Ribosomal L29e protein family	26	47	9.1E-9	T	19-07-2018
PARAU_03293	705ff83b1d3bce4bda651d7d085dec14	249	Pfam	PF04511	Der1-like family	27	213	4.1E-47	T	19-07-2018
PARAU_07518	e8b579561d448db46a2122f5f4cce50d	192	Pfam	PF00838	Translationally controlled tumour protein	1	187	8.8E-49	T	19-07-2018
